0714	N81AS	VELO
0716	N81AU	C550
0717	N81AV	TB20
0718	N81AW	PA34
071D	N81BA	P28A
071E	N81BB	BE33
0720	N81BD	CH7A
0725	N81BJ	RV4
0726	N81BK	SR20
0727	N81BL	P46T
0728	N81BM	C175
072A	N81BP	KR2
0731	N81BW	J3
0732	N81BX	RV7
0735	N81C	P337
0736	N81CA	TOBA
0737	N81CB	C510
0738	N81CC	CJ1
073A	N81CE	EAGL
073C	N81CG	GLIM
073D	N81CH	C82S
073E	N81CJ	EFOX
0740	N81CL	BE58
0741	N81CM	C182
0742	N81CN	PA34
0743	N81CP	C525
0745	N81CR	CL30
0749	N81CV	SREY
074A	N81CW	GC1
074D	N81CZ	CH75
0752	N81DD	BE58
0755	N81DG	P28A
0756	N81DH	HUSK
0759	N81DL	BE36
075B	N81DN	LGEZ
075C	N81DP	ST75
075E	N81DR	BE58
075F	N81DS	DA40
0760	N81DT	T210
0763	N81DW	PC12
0764	N81DX	S22T
0766	N81DZ	PA34
0767	N81E	RELI
0769	N81EB	C501
076A	N81EC	P28B
076B	N81ED	PA31
076C	N81EE	VEZE
0777	N81ER	C25B
0778	N81ES	VEZE
077D	N81EX	E145
077F	N81EZ	SR20
0780	N81F	J3
0782	N81FB	GLAS
0787	N81FG	BE36
078A	N81FK	SR22
078C	N81FM	M20P
078E	N81FP	DA62
079B	N81GB	BE18
079C	N81GC	BE9T
079D	N81GD	LJ60
07A2	N81GJ	LJ35
07A3	N81GK	GLF4
07A4	N81GL	RV10
07A9	N81GR	VEZE
07AB	N81GT	TB20
07AD	N81GV	GLF4
07AE	N81GW	RV8
07AF	N81GX	GX
07B2	N81H	C140
07B4	N81HB	BE36
07B5	N81HC	BE58
07B6	N81HD	C182
07BE	N81HM	F900
07C0	N81HP	BE9L
07C2	N81HR	PRM1
07C4	N81HT	S22T
07CC	N81JA	TAMP
07CD	N81JB	BE35
07CE	N81JC	VEZE
07CF	N81JD	C72R
07D1	N81JF	PA15
07D2	N81JG	VEZE
07D3	N81JH	CH7A
07D5	N81JK	C414
07D7	N81JM	KR2
07DF	N81JV	LGEZ
07E5	N81KA	FOX
07E7	N81KC	T210
07EA	N81KF	TBM7
07EF	N81KL	PA32
07F2	N81KP	GLIM
07F3	N81KQ	K100
07F5	N81KS	C172
07F6	N81KT	BE35
07F9	N81KW	PTS1
07FD	N81L	C140
07FE	N81LA	C185
07FF	N81LB	C82T
0800	N81LC	P28B
0806	N81LJ	R66
0807	N81LK	MIMU
0808	N81LL	PA24
0809	N81LM	PA32
080A	N81LN	EC35
080B	N81LP	C421
0810	N81LU	GLST
0811	N81LV	CH60
0812	N81LW	C177
0816	N81M	WAIX
0817	N81MA	GC1
0818	N81MB	CC11
081A	N81MD	PA30
081E	N81MH	P28A
081F	N81MJ	TBM7
0821	N81ML	TAIL
0822	N81MM	P28A
0824	N81MP	C82R
0827	N81MS	PA31
0828	N81MT	P210
082A	N81MV	BE20
082B	N81MW	PC12
0836	N81NG	PC12
083B	N81NM	A109
083C	N81NN	C320
0841	N81NT	C680
0848	N81P	FA20
0849	N81PA	BE30
084A	N81PB	M20P
084B	N81PC	PA18
084C	N81PD	RV8
084F	N81PG	J3
0850	N81PH	B06
0852	N81PK	P32R
0853	N81PL	LGEZ
0854	N81PM	P28A
0855	N81PN	C441
0859	N81PS	PTS2
085A	N81PT	GLIM
085D	N81PW	PA32
0864	N81QC	C25C
087B	N81RA	LJ35
087C	N81RB	RV4
087E	N81RD	C421
0881	N81RG	SV4
0882	N81RH	PA31
0883	N81RJ	BE36
0884	N81RK	EXEC
0888	N81RP	C77R
088A	N81RR	RV4
088C	N81RT	C310
088F	N81RW	BLKS
0890	N81RX	RV7
0891	N81RY	C340
0894	N81SA	BE58
0896	N81SC	C210
0897	N81SD	BL8
0898	N81SE	EAGL
0899	N81SF	CL30
089A	N81SG	T206
089D	N81SK	SVNH
089F	N81SM	CH7B
08A0	N81SN	F900
08A5	N81ST	PA32
08A6	N81SU	BE9L
08A9	N81SX	RV8
08AC	N81T	W11
08AE	N81TB	BE58
08AF	N81TC	GLST
08B0	N81TD	RV3
08B1	N81TE	BE58
08B2	N81TF	BE20
08B4	N81TH	PA34
08B5	N81TJ	C182
08B7	N81TL	BE20
08BA	N81TP	C210
08BE	N81TT	RV7
08C8	N81UC	BE58
08D7	N81UT	P28A
08DF	N81VA	VELO
08E0	N81VB	BE35
08E8	N81VK	RV8
08EB	N81VN	LJ35
08EC	N81VP	LNC4
08EE	N81VR	P210
08F0	N81VT	BE35
08F8	N81WA	C310
08F9	N81WB	RV4
08FB	N81WD	GLAS
08FC	N81WE	E545
08FD	N81WF	SR22
08FE	N81WG	FOX
08FF	N81WH	H500
0902	N81WL	C510
0903	N81WM	BE33
0907	N81WR	BE55
0908	N81WS	BE36
090C	N81WW	CRER
090E	N81WY	HUSK
091C	N81XM	M20P
0926	N81XX	ONEX
093D	N81YV	GLID
093F	N81YX	WAIX
094A	N81ZH	C210
095F	N810AC	BE36
0961	N810AE	E135
0962	N810AF	H25B
0969	N810AN	B788
096E	N810AT	PA44
0971	N810AW	A319
0976	N810BA	PC9
0977	N810BB	RV12
0979	N810BD	DUCE
097A	N810BE	C560
097F	N810BK	R44
0980	N810BL	C510
0986	N810BS	BE30
098A	N810BW	C402
0993	N810CE	AS50
0999	N810CL	C172
099C	N810CP	C82T
09A0	N810CT	PC12
09A7	N810D	CL60
09A8	N810DA	P28A
09B4	N810DN	B739
09B8	N810DS	TBM7
09B9	N810DT	BE58
09C2	N810EB	AT8T
09D0	N810ER	DA40
09D2	N810ET	F2TH
09D6	N810EX	DH8A
09DD	N810FD	A310
09E1	N810FH	JSX
09EA	N810FS	C172
09EF	N810FX	AT72
09F4	N810GB	H25B
09F5	N810GC	PA31
0A04	N810GT	CL60
0A07	N810GW	C25C
0A0B	N810H	AS50
0A0E	N810HC	AT73
0A17	N810HM	PA31
0A19	N810HP	RV6
0A20	N810HW	EC30
0A24	N810J	R66
0A26	N810JB	C56X
0A2C	N810JH	JS32
0A2E	N810JK	G280
0A2F	N810JL	C172
0A32	N810JP	PA34
0A35	N810JS	C56X
0A38	N810JV	C180
0A3E	PS-VIA	BE9L
0A3F	N810KB	H25B
0A40	N810KC	P32R
0A46	N810KJ	GL7T
0A4E	N810KS	C72R
0A4F	N810KT	C150
0A57	N810LA	MD60
0A5B	N810LE	AS50
0A5C	N810LF	AS50
0A62	N810LM	C72R
0A70	N810MA	P28A
0A72	N810MC	A119
0A73	N810MD	E170
0A75	N810MF	C172
0A76	N810MG	B38M
0A77	N810MH	EC30
0A78	N810MJ	PA32
0A7B	N810MM	M20P
0A88	N810N	E55P
0A90	N810NH	BE36
0A92	N810NK	P28A
0A94	N810NM	CL35
0A95	N810NN	B738
0A9D	N810NW	A333
0AA1	N810P	RV4
0AA7	N810PF	C25A
0AAA	N810PJ	H60
0AB2	N810PS	CRUZ
0AB3	N810PT	SR22
0AB5	N810PV	S22T
0ACB	N810QS	C700
0AD3	N810R	BE35
0AD5	N810RB	RV6
0AD7	N810RD	BE9L
0AD9	N810RF	C82T
0ADA	N810RG	RV8
0ADF	N810RM	S22T
0AE5	N810RT	SR20
0AEC	N810S	C320
0AED	N810SA	C172
0AF8	N810SM	CRUZ
0AFA	N810SP	B430
0AFC	N810SR	SREY
0AFD	N810SS	C25A
0AFF	N810SU	C172
0B05	N810T	BE95
0B06	N810TA	B732
0B08	N810TC	BE30
0B09	N810TD	E35L
0B11	N810TM	GLF4
0B1A	N810TW	WACO
0B1F	N810UA	A319
0B38	N810VA	RV10
0B3C	N810VE	GLID
0B41	N810VK	RV7
0B50	N810W	C182
0B56	N810WF	EC35
0B62	N810WT	PRM1
0B65	N810WW	SR22
0B74	N810XL	CH60
0BB5	N8100A	DH8A
0BB7	N8100C	CJ6
0BB8	N8100D	FOX
0BBE	N8100K	S108
0BBF	N8100L	DH8A
0BC1	N8100N	P28A
0BC2	N8100P	PA24
0BC5	N8100S	C150
0BC6	N8100T	RV6
0BC8	N8100V	DH8A
0BC9	N8100W	P28A
0BCB	N8100Y	PA18
0BD3	N81006	P32R
0BD4	N81007	PA34
0BD5	N81008	CH70
0BD8	N8101A	PA18
0BDA	N8101C	BE33
0BDB	N8101D	PA44
0BE0	N8101J	BE36
0BE5	N8101P	PA24
0BE8	N8101S	VELO
0BE9	N8101T	BRB2
0BEA	N8101U	C172
0BEC	N8101W	P28A
0BED	N8101X	C172
0BF3	N81013	P32R
0BF4	N81014	P28A
0BF6	N81016	P28A
0BF8	N81018	RV8
0BF9	N81019	RV8
0BFB	N8102A	C170
0BFD	N8102C	RV6
0BFE	N8102D	PA18
0C00	N8102F	C150
0C02	N8102H	P28A
0C04	N8102K	G164
0C06	N8102M	C182
0C08	N8102P	PA24
0C0B	N8102S	P28A
0C0F	N8102W	P28A
0C11	N8102Y	PA18
0C12	N8102Z	C210
0C14	N81021	P28A
0C16	N81023	P28A
0C17	N81024	P28A
0C18	N81025	B350
0C1B	N81028	PISI
0C1E	N8103A	C170
0C1F	N8103B	C172
0C21	N8103D	PIVI
0C24	N8103G	RV4
0C25	N8103H	P28A
0C26	N8103J	B47G
0C28	N8103L	C172
0C29	N8103M	C310
0C34	N8103Y	PA18
0C35	N8103Z	C210
0C36	N81030	C140
0C39	N81033	C140
0C3A	N81034	P28A
0C3B	N81035	AA5
0C3C	N81036	P28A
0C41	N8104A	GLAS
0C42	N8104B	C172
0C43	N8104C	P28A
0C46	N8104F	C150
0C4A	N8104K	G164
0C4B	N8104L	BE9L
0C4C	N8104M	C182
0C4E	N8104P	PA24
0C50	N8104R	BE95
0C51	N8104S	C150
0C52	N8104T	C175
0C53	N8104U	C172
0C54	N8104V	PA18
0C55	N8104W	P28A
0C57	N8104Y	P28R
0C58	N8104Z	C210
0C5A	N81041	AA5
0C5D	N81044	C120
0C61	N81048	AA5
0C62	N81049	C140
0C68	N8105E	PA22
0C6B	N8105H	P28R
0C6C	N8105J	P28R
0C6D	N8105K	G164
0C6E	N8105L	C172
0C71	N8105P	PA24
0C73	N8105R	BE35
0C74	N8105S	EXEC
0C75	N8105T	C175
0C77	N8105V	BE9L
0C78	N8105W	P28A
0C7A	N8105Y	PA18
0C7B	N8105Z	P28R
0C7E	N81052	PA32
0C7F	N81053	P28R
0C80	N81054	C140
0C81	N81055	C140
0C83	N81057	C140
0C84	N81058	C140
0C85	N81059	C140
0C8C	N8106F	C150
0C8E	N8106H	P28R
0C8F	N8106J	BE36
0C92	N8106M	P28B
0C93	N8106N	BE33
0C94	N8106P	P28B
0C96	N8106R	P28B
0C97	N8106S	C150
0C9C	N8106X	C172
0C9D	N8106Y	PA18
0C9E	N8106Z	C210
0C9F	N81060	AA5
0CA1	N81062	SREY
0CA3	N81064	C120
0CA5	N81066	C140
0CA6	N81067	P28B
0CA7	N81068	AA5
0CAA	N8107A	C170
0CAB	N8107B	P28B
0CAD	N8107D	PA34
0CAE	N8107E	M20P
0CB1	N8107H	RS12
0CB4	N8107L	C172
0CB8	N8107Q	PA24
0CBA	N8107S	C150
0CBD	N8107V	BE36
0CBF	N8107X	PA34
0CC0	N8107Y	PA18
0CC1	N8107Z	C210
0CC3	N81071	C140
0CC5	N81073	C140
0CC6	N81074	C140
0CC7	N81075	AA5
0CC8	N81076	AA5
0CCA	N81078	AA5
0CCD	N8108A	C170
0CD2	N8108F	C150
0CD6	N8108K	S108
0CD8	N8108M	P28R
0CDC	N8108R	BE65
0CDD	N8108S	C150
0CDF	N8108U	C150
0CE1	N8108W	PA32
0CE2	N8108X	C172
